samples,frequencies,BPM
-0.008390448,7,
0.013961902,7,
-0.0059509273,7,
-0.007614701,7,
0.013834708,7,
-0.00609542,7,
-0.007916162,7,
0.012735876,7,
-0.0043462594,7,
-0.008203761,7,
0.012748906,7,
-0.004752292,7,
-0.009031905,7,
0.0142634185,7,
-0.004416066,7,
-0.010337385,7,
0.013693155,7,
-0.0030589101,7,
-0.010028828,7,
0.0131826615,7,
-0.003997725,7,
-0.009950593,7,
0.015755808,7,
-0.006300072,7,
-0.010395216,7,
0.015585422,7,
-0.004064094,7,
-0.010731386,7,
0.014517141,7,
0.0016603358,7,
-0.012594323,7,
0.012466741,7,
-0.005703915,7,
-0.009822734,7,
0.013527869,7,
-0.0029307741,7,
-0.010073407,7,
0.012903047,7,
-0.0042960807,7,
-0.008385236,7,
0.014352243,7,
-0.006104236,7,
-0.008863737,7,
0.014692018,7,
-0.004846883,7,
-0.010191396,7,
0.014063092,7,
-0.003849739,7,
-0.009161816,7,
0.013362973,7,
-0.0049708607,7,
-0.009013054,7,
0.013764791,7,
-0.0041042925,7,
-0.009402508,7,
0.012306668,7,
-0.0031369785,7,
-0.008943081,7,
0.012796534,7,
-0.0042904806,7,
-0.008859745,7,
0.013615641,7,
-0.0041356194,7,
-0.009698756,7,
0.01266363,7,
-0.0027585584,7,
-0.00804757,7,
0.010931269,7,
-0.0038768523,7,
-7.034457E-4,7,
0.0076688165,7,
-0.0055143996,7,
-0.008981283,7,
0.010771363,7,
-0.0028033587,7,
-0.0072800834,7,
0.008763989,7,
-0.0018341042,7,
-0.00660924,7,
0.008444065,7,
-0.002430206,7,
-0.006111167,7,
0.00930642,7,
-0.0029271147,7,
-0.005677855,7,
0.0075024227,7,
-0.0024414062,7,
-0.004935985,7,
0.0076936563,7,
-0.0029826718,7,
-0.004777076,7,
0.007740453,7,
-0.0026137882,7,
-0.0054443157,7,
0.007477416,7,
-0.0022072014,7,
-0.0043722084,7,
0.0066723377,7,
-0.0029361525,7,
-0.003632279,7,
0.006562665,7,
-0.0028288085,7,
-0.0031094772,7,
0.0046025873,7,
-0.0019464381,7,
-0.0018302783,7,
0.0043703234,7,
-0.0028796527,7,
-0.0018669837,7,
0.0176076,7,
-0.009634051,7,
-0.0044731204,7,
0.0016787994,7,
-0.0029657052,7,
-7.5107394E-4,7,
0.0023986571,7,
-0.0024326455,7,
1.8657639E-4,7,
0.0023451515,7,
-0.002661472,7,
3.0933422E-4,7,
0.0015914162,7,
-0.0016608349,7,
0.0016736983,7,
3.348949E-5,7,
-0.0023174286,7,
0.0012982723,7,
1.5142352E-4,7,
-7.156438E-4,7,
9.80233E-4,0,
-2.1524206E-4,0,
-8.0618745E-5,0,
-1.5968499E-5,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
