samples,frequencies,BPM
0.027854608,7,
-0.0152110495,7,
-0.010597372,7,
0.014238912,7,
0.002428099,7,
-0.010430979,7,
0.008748021,7,
0.0029485724,7,
-0.019402947,7,
0.022524677,7,
-0.009456346,7,
-0.003189874,7,
0.0024979613,7,
-0.0038418658,7,
-0.0051597105,7,
0.012948401,7,
-0.0042401357,7,
-0.0071767317,7,
0.03182189,7,
-0.033048693,7,
0.00748723,7,
0.0014441512,7,
-0.0021438266,7,
-0.006021455,7,
0.027323157,7,
-0.02994055,7,
0.008542315,7,
0.0071871555,7,
-0.011725537,7,
0.0077530392,7,
0.0025567897,7,
-0.006676718,7,
0.0018257872,7,
0.010102128,7,
-0.018101735,7,
0.013033733,7,
-0.005244321,7,
-0.004616116,7,
0.007620301,7,
0.003577332,7,
-0.012192836,7,
0.010782618,7,
6.411796E-4,7,
-0.015101488,7,
0.01848753,7,
-0.0041380036,7,
-0.012404752,7,
0.0139515335,7,
1.420531E-4,7,
-0.018474722,7,
0.020096911,7,
-0.0032041792,7,
-0.014637458,7,
0.017296048,7,
-0.004354022,7,
-0.012470788,7,
0.017568843,7,
-0.0033665812,7,
-0.008854643,7,
0.016082829,7,
-0.010408135,7,
-0.008636962,7,
0.017407827,7,
-0.009106924,7,
-0.009044381,7,
0.01900512,7,
-0.013569731,7,
-0.0034886182,7,
0.016579682,7,
-0.013175343,7,
-0.0028120638,7,
0.015890265,7,
-0.012570924,7,
-3.1360358E-4,7,
0.009821625,7,
-0.0114530185,7,
0.00396357,7,
0.00647384,7,
-0.01105874,7,
0.005292892,7,
0.0049266703,7,
-0.010318589,7,
0.0065469183,7,
0.0012734878,7,
-0.008485317,7,
0.008308111,7,
-3.4210294E-5,7,
-0.009266276,7,
0.0100678615,7,
-2.6586442E-4,7,
-0.010986161,7,
0.012511652,7,
-8.4710674E-4,7,
-0.011501478,7,
0.013511347,7,
-0.0011853839,7,
-0.013205893,7,
0.014637182,7,
0.004149869,7,
-0.016773356,7,
0.013156824,7,
-0.0014742585,7,
-0.013964509,7,
0.016875377,7,
-0.005432173,7,
-0.011749933,7,
0.017233947,7,
-0.006364667,7,
-0.009561971,7,
0.014807734,7,
-0.0064152894,7,
-0.0067589446,7,
0.013082747,7,
-0.007535579,7,
-0.0048647923,7,
0.0118143605,7,
-0.006817496,7,
-0.0037166683,7,
0.009656229,7,
-0.007900415,7,
2.6791592E-4,7,
0.007649632,7,
-0.0086739445,7,
0.0010508714,7,
0.0071194004,7,
-0.007656452,7,
0.002658755,7,
0.0035416246,7,
-0.008133622,7,
0.005606385,7,
0.0031548322,7,
-0.009274594,7,
0.006842225,7,
0.001272268,7,
-0.008771142,7,
0.00938105,7,
-0.0017233227,7,
-0.008769423,7,
0.01785877,7,
-0.004674113,7,
-0.01206714,7,
0.010707544,7,
-0.0013165695,7,
-0.009879345,7,
0.01139247,7,
-0.0031650898,7,
-0.008795649,7,
0.012624929,7,
-0.0040033804,7,
-0.008033764,7,
0.010952284,7,
-0.0026558165,7,
-0.0068794293,7,
0.009054028,7,
-0.0035412365,7,
-0.005063733,7,
0.009189317,7,
-0.0049508447,7,
-0.0040151905,7,
0.008476057,7,
-0.0042213947,7,
-0.0036958205,7,
0.00718211,7,
-0.0042892057,7,
-0.002224667,7,
0.005740232,7,
-0.003245764,7,
-8.4760576E-4,7,
0.0034957707,7,
-0.003879292,7,
0.0014741475,7,
0.0025576768,7,
-0.004735991,7,
0.0025196406,7,
0.0020410293,7,
-0.0044514965,7,
0.003985028,7,
-3.285186E-4,7,
0.00678384,7,
-2.4789988E-4,7,
-0.0046329717,7,
-0.006022342,7,
0.0058103716,7,
-0.001549998,7,
-0.0049456884,7,
0.0058017774,7,
-0.0019546442,7,
-0.0029945371,7,
0.0055009816,7,
-0.0027585584,7,
-0.0025053911,7,
0.004256381,7,
-0.0019539788,7,
-0.0011592687,7,
0.002411299,7,
-0.0018235139,7,
-3.6927155E-5,7,
0.0014941636,7,
-0.002172104,0,
6.201655E-4,0,
2.6542085E-4,0,
1.044606E-4,0,
2.899835E-5,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
