samples,frequencies,BPM
0.0027885437,3,
0.0014407819,3,
-0.0026250987,3,
-6.097647E-4,9,
0.001993913,9,
6.188613E-4,9,
-0.0011259225,9,
1.5464195E-4,9,
5.906912E-4,9,
-5.6780304E-4,9,
-0.0013961792,9,
0.0018973717,9,
-0.0012233441,9,
7.148156E-4,3,
-0.0017811701,3,
5.915715E-4,3,
-8.806082E-4,3,
0.002457252,3,
0.001026447,3,
-0.0023008494,3,
-0.002155304,3,
0.005569458,3,
-0.0056774435,3,
0.0017418495,7,
0.0017923209,7,
-0.0018894488,7,
-6.2502346E-5,7,
0.0028689457,7,
-0.0028381348,7,
4.6862088E-4,7,
-0.0013486422,7,
9.111258E-4,7,
0.0013703567,7,
-0.0017409691,3,
0.0014205346,3,
-3.5946185E-4,3,
-0.0027923584,3,
0.0028660113,3,
0.0011807955,3,
-0.0030221206,3,
8.430481E-4,3,
0.0015522883,3,
-0.001979241,5,
0.0012526879,5,
1.3234065E-4,5,
-0.0016326904,5,
0.001244765,5,
-3.788288E-4,5,
0.0019713182,5,
-0.0033519452,5,
0.0014839172,5,
-8.738591E-4,5,
0.0016382658,4,
-0.0012479929,4,
-2.0570021E-4,4,
6.162203E-6,4,
8.703378E-4,4,
-4.912156E-4,4,
0.0016432542,4,
-0.0040048454,4,
0.0032193111,4,
-0.0010789725,4,
-2.4531438E-4,4,
6.4468384E-4,4,
-3.6180936E-4,4,
-9.014423E-4,4,
3.6327654E-4,4,
7.597116E-4,4,
-7.4386597E-4,4,
0.0010211652,4,
-6.261972E-4,4,
-0.0013697698,4,
0.0021585317,4,
-0.0018559969,4,
7.033715E-4,4,
2.20959E-4,4,
-0.0014038086,4,
0.0019217271,4,
5.8893056E-4,4,
-0.0021274274,4,
6.945683E-4,4,
-2.024724E-5,4,
6.335332E-4,4,
-0.001753587,4,
3.5623403E-4,4,
0.0013624338,4,
-0.0013160706,4,
6.267841E-4,4,
-3.3716054E-4,4,
8.351253E-4,4,
-8.8647695E-4,4,
2.85222E-4,4,
-1.4671913E-4,4,
-0.0013401324,4,
0.0015223577,4,
-3.1808706E-4,4,
2.147968E-4,4,
-3.4390963E-4,4,
8.53025E-4,4,
-0.0017409691,4,
3.5799466E-4,4,
5.187988E-4,4,
-4.6275213E-4,4,
0.0012438848,4,
-6.743211E-4,4,
-0.0011379535,4,
8.4216776E-4,4,
3.7706815E-4,4,
-9.847787E-4,4,
6.863521E-4,4,
-0.00110949,5,
0.0012368422,5,
-6.9075363E-4,5,
4.6832746E-4,5,
-6.5466075E-4,5,
1.0035588E-4,5,
-4.7243557E-5,5,
5.4608856E-4,5,
-4.486671E-4,5,
2.0129864E-4,5,
-5.437411E-4,7,
0.0015657865,7,
-0.0020297123,7,
5.375789E-4,7,
4.3252797E-4,7,
-4.3076737E-4,7,
3.7325345E-4,7,
-9.1171265E-4,7,
6.84298E-4,7,
1.610976E-4,7,
-5.6340144E-4,6,
1.4525194E-4,6,
-2.4648813E-5,6,
1.68727E-4,6,
-3.192608E-4,6,
7.368234E-4,6,
-7.462135E-4,6,
-2.0540679E-6,6,
-2.2682777E-4,6,
2.3269653E-4,6,
3.2160833E-4,6,
-9.5044647E-4,6,
8.5361185E-4,6,
-6.8723236E-4,6,
5.70444E-4,6,
-4.4367864E-4,6,
1.963102E-4,6,
1.7518263E-4,6,
-4.1374794E-4,6,
-1.5933697E-4,7,
8.186927E-5,7,
3.8146973E-6,7,
1.9572332E-4,7,
5.076482E-5,7,
-3.5065872E-4,7,
1.4671913E-4,7,
-2.6996318E-5,7,
-2.8434166E-4,7,
5.997878E-4,7,
-7.403447E-4,5,
-4.7243557E-5,5,
3.6679782E-4,5,
-3.2014115E-4,5,
2.547044E-4,5,
3.3716054E-4,5,
-5.9479935E-4,5,
9.331336E-5,5,
-2.1831806E-4,5,
5.0588755E-4,5,
-8.753263E-4,5,
6.3881505E-4,5,
-6.514329E-5,5,
-3.022414E-5,5,
-3.2777054E-4,5,
3.0194796E-4,5,
-2.6438787E-4,5,
2.0658053E-4,5,
-3.0400202E-4,5,
3.0517578E-5,5,
8.597741E-5,4,
2.746582E-4,4,
-4.571768E-4,4,
2.814073E-4,4,
-3.753075E-4,4,
-2.2359994E-4,4,
3.9878258E-4,4,
1.1150653E-5,4,
-1.6579262E-4,4,
-7.013174E-5,4,
5.2232008E-5,4,
1.7987765E-4,4,
-3.3422618E-4,4,
3.8146973E-6,4,
1.311669E-4,4,
-2.5206344E-4,4,
7.3653E-5,4,
-1.0035588E-4,4,
1.3820942E-4,4,
-2.869826E-4,8,
4.2489858E-4,8,
-4.68034E-4,8,
3.016545E-4,8,
-1.1003934E-4,8,
-2.3064247E-4,8,
-9.3019924E-5,8,
-1.4965351E-5,8,
1.3498159E-5,8,
2.0305927E-4,8,
-2.4795532E-4,3,
2.5558472E-4,3,
-3.230755E-4,3,
6.661048E-5,3,
1.1326717E-4,3,
-3.1045766E-4,3,
-1.0857215E-5,3,
2.0834115E-4,3,
-1.05050894E-4,3,
-1.5786978E-4,5,
-1.4437162E-4,5,
5.0207286E-4,5,
-4.090529E-4,5,
-1.1444092E-4,5,
2.4795532E-4,5,
-1.2823251E-4,5,
-1.9425612E-4,5,
3.298246E-4,5,
-3.6298312E-4,5,
2.2888184E-5,3,
8.627085E-5,3,
-6.98383E-5,3,
-8.74446E-5,3,
-5.868765E-6,3,
-8.8031476E-7,3,
1.8163827E-4,3,
-3.4273588E-4,3,
3.315852E-5,3,
2.3680467E-4,3,
-2.599863E-4,4,
7.306613E-5,4,
-2.670288E-5,4,
-1.8075797E-4,4,
7.3653E-5,4,
-6.719736E-5,4,
-6.4556416E-6,4,
6.4556416E-6,4,
-8.157583E-5,4,
2.9050387E-5,4,
5.5753267E-6,11,
-6.220891E-5,11,
-1.9366924E-5,11,
-1.2030969E-5,11,
-7.9521764E-5,11,
2.4061937E-5,11,
-1.0417058E-4,11,
7.306613E-5,11,
0.0,11,
-5.4579516E-5,4,
-3.6386344E-5,4,
-2.024724E-5,4,
-5.9567967E-5,4,
4.4015737E-6,4,
-6.015484E-5,4,
4.196167E-5,4,
-9.74215E-5,4,
-3.8146973E-5,4,
7.7761135E-5,4,
-8.773804E-5,0,
-3.0517578E-5,0,
-1.5258789E-5,0,
-8.186927E-5,0,
5.2232008E-5,0,
-4.37223E-5,0,
-4.1081355E-5,0,
1.848661E-5,0,
-9.1259295E-5,0,
1.2324406E-5,0,
1.4671912E-5,0,
-5.2525447E-5,0,
-7.042518E-6,0,
1.4085036E-5,0,
-3.8440412E-5,0,
-2.7289758E-5,0,
-1.4378475E-5,0,
-1.7899732E-5,0,
2.6409443E-6,0,
-2.875695E-5,0,
-2.2888184E-5,0,
1.6139104E-5,0,
-3.1397893E-5,0,
-2.347506E-6,0,
-1.7606295E-5,0,
-2.4061937E-5,0,
-1.4671913E-6,0,
-1.4965351E-5,0,
-4.4015737E-6,0,
-1.3498159E-5,0,
-1.3791598E-5,0,
-2.6409443E-6,0,
-1.0270339E-5,0,
-1.173753E-6,0,
-1.2617845E-5,0,
-9.9769E-6,0,
-4.1081357E-6,0,
-1.2324406E-5,0,
-6.4556416E-6,0,
-1.0270339E-5,0,
-7.335956E-6,0,
-7.922833E-6,0,
-3.2278208E-6,0,
-2.9343826E-6,0,
-6.7490796E-6,0,
-3.8146973E-6,0,
-5.2818887E-6,0,
-9.390024E-6,0,
-7.042518E-6,0,
-8.509709E-6,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
